price,kilometrage,transmission,puissance_fiscale,car_age,is_new,price_per_fiscal,brand_encoded,body_type_encoded,model_encoded,fuel_diesel,fuel_electrique,fuel_essence,fuel_hybride
45000.0,0.8882346850899666,1.0,-0.014382776219403471,1.4787885750533454,0,2647.0588235294117,1.5274482590375342,0.12838915571849938,-0.6286736506352889,False,False,True,False
46000.0,-1.0080282006210248,1.0,-0.014522405095469749,-1.2909732847549296,0,11500.0,-0.7107256994550611,-1.1334252924124224,-0.788213532922619,False,False,True,False
39500.0,-0.5498707248787719,0.0,-0.014500923729921091,-0.22568026175174685,0,6583.333333333333,0.1714235032256855,1.7487897039120293,-0.7366616996686791,False,False,True,False
65500.0,1.5754708987033461,1.0,-0.014339813488306156,2.117964388855255,0,3119.0476190476193,2.413559718457235,1.7487897039120293,1.0656601476446517,False,False,True,False
21900.0,-0.1553462318784985,0.0,-0.014522405095469749,0.20043694744952617,0,5475.0,-0.8194871463930152,-1.1334252924124224,-1.057680718158848,False,False,True,False
46000.0,0.35371763005733814,1.0,-0.014490183047146762,-0.012621657151110341,0,6571.428571428572,-0.7092948551838962,-0.9346187243669639,-0.7386518926384681,False,False,True,False
39500.0,-0.8553090420402739,0.0,-0.014522405095469749,-0.8648560755536564,0,9875.0,-0.8102427462111627,-1.1334252924124224,-0.8015849257249965,False,False,True,False
85000.0,0.09918569908941983,0.0,-0.014490183047146762,-0.012621657151110341,0,12142.857142857143,1.2004690324034661,-0.9346187243669639,-0.026885704658305653,False,False,True,False
72000.0,1.9318156020584316,1.0,-0.014457960998823774,1.0526713658520723,0,7200.0,0.7168979404301677,1.7487897039120293,0.5762839065925054,True,False,False,False
80000.0,-0.28261219736245763,0.0,-0.014500923729921091,-0.6517974709530199,0,13333.333333333334,-0.32036319269464486,-0.9346187243669639,0.3028550113639118,False,False,True,False
85000.0,0.9518676678319462,1.0,-0.014457960998823774,0.4134955520501627,0,8500.0,0.11004421352280759,1.7487897039120293,0.17671313981439438,True,False,False,False
69000.0,0.11191229563781574,0.0,-0.014500923729921091,-0.4387388663523834,0,11500.0,-0.32372425172264196,-0.9346187243669639,-0.31092699726734396,False,False,True,False
82000.0,0.3918974197025259,1.0,-0.014479442364372434,0.8396127612514358,0,10250.0,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
89900.0,0.824601702347987,1.0,-0.014468701681598103,0.20043694744952617,0,9988.888888888889,0.5199635555482692,1.7487897039120293,0.22122644167615824,False,False,True,False
90000.0,0.531889981734881,1.0,-0.014404257584952129,0.4134955520501627,0,6000.0,0.7168979404301677,1.7487897039120293,0.5762839065925054,False,False,True,False
75000.0,-0.8680356385886698,0.0,-0.014479442364372434,-0.8648560755536564,0,9375.0,-1.100277399583882,-1.164846784639172,-0.5010514108685551,True,False,False,False
78000.0,1.3591187573806156,1.0,-0.014468701681598103,0.6265541566507993,0,8666.666666666666,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
84900.0,-0.5880505145239596,1.0,-0.014479442364372434,-0.22568026175174685,0,10612.5,0.11004421352280759,1.7487897039120293,0.17671313981439438,False,False,True,False
47500.0,0.18827187492819125,0.0,-0.014500923729921091,-0.4387388663523834,0,7916.666666666667,0.11004421352280759,0.12838915571849938,-0.5854784310219329,False,False,True,False
140000.0,-0.7916760592982943,1.0,-0.014490183047146762,-0.4387388663523834,0,20000.0,1.61783723340406,0.12838915571849938,1.1788691035843615,False,False,True,False
71500.0,0.010099523250648416,1.0,-0.014500923729921091,-0.4387388663523834,0,11916.666666666666,-0.32036319269464486,-0.9346187243669639,-0.27162723695701885,False,False,True,False
32000.0,-0.10443984568491482,0.0,-0.01451166441269542,-0.012621657151110341,0,6400.0,-1.3420330208418312,1.7487897039120293,-0.91693926912938,False,False,True,False
59000.0,1.9827219882520153,1.0,-0.0143935169021778,1.6918471796539818,0,3687.5,0.7168979404301677,1.7487897039120293,0.9292993840555308,True,False,False,False
70000.0,-0.6389569007175433,1.0,-0.014490183047146762,-0.8648560755536564,0,10000.0,-0.24807192448694768,1.7487897039120293,-0.318855491726885,False,False,True,False
98000.0,0.6464293506704443,0.0,-0.014447220316049445,1.6918471796539818,0,8909.09090909091,-0.1174694926053072,1.7487897039120293,0.6344592865431533,True,False,False,False
88000.0,0.06100590944423208,1.0,-0.014479442364372434,-0.6517974709530199,0,11000.0,0.11004421352280759,1.7487897039120293,0.17671313981439438,False,False,True,False
54900.0,-0.14261963533010258,0.0,-0.014500923729921091,0.20043694744952617,0,9150.0,0.7168979404301677,-1.1334252924124224,-0.2897875185777773,False,False,True,False
155000.0,-0.30806539045924947,1.0,-0.014490183047146762,-0.8648560755536564,0,22142.85714285714,1.61783723340406,1.7487897039120293,1.240064991829398,False,False,True,False
54000.0,1.8300028296712643,1.0,-0.014221665977788536,2.117964388855255,0,1687.5,2.6714025272308954,1.7487897039120293,2.739345221315201,False,False,True,False
69900.0,0.4555304024445055,0.0,-0.014500923729921091,-0.6517974709530199,0,11650.0,-0.6547472531184948,0.12838915571849938,-0.13978230137503173,True,False,False,False
63000.0,-0.23170581116887398,1.0,-0.01451166441269542,-0.6517974709530199,0,12600.0,-0.14125162852066492,-1.1334252924124224,-0.29557960484411366,False,False,True,False
159000.0,-0.9443952178790452,1.0,-0.014436479633275117,-0.4387388663523834,0,13250.0,0.7168979404301677,1.7487897039120293,1.8157830956659973,False,True,False,False
55000.0,-0.14261963533010258,0.0,-0.014500923729921091,-0.6517974709530199,0,9166.666666666666,-0.958293484507613,-0.9346187243669639,-0.7343992367672523,False,False,True,False
120000.0,-0.6516834972659392,1.0,-0.014479442364372434,-1.077914680154293,0,15000.0,-0.32036319269464486,-0.9346187243669639,0.3028550113639118,False,False,True,False
350000.0,-0.7025898834595229,1.0,-0.014479442364372434,-0.8648560755536564,0,43750.0,1.61783723340406,0.12838915571849938,4.967070708367655,False,True,False,False
48000.0,2.4154262708974765,1.0,-0.014468701681598103,0.8396127612514358,0,5333.333333333333,-0.6773632585629926,1.7487897039120293,-0.3537977852528681,False,False,True,False
48000.0,0.990047457477134,0.0,-0.014490183047146762,-0.012621657151110341,0,6857.142857142857,-0.6696563497873814,1.7487897039120293,-0.42529043165010694,False,False,True,False
79000.0,0.3409910335089422,0.0,-0.014490183047146762,-0.6517974709530199,0,11285.714285714286,-0.8102427462111627,-1.164846784639172,-0.5265758588219019,True,False,False,False
170000.0,-0.6516834972659392,1.0,-0.014436479633275117,-0.22568026175174685,0,14166.666666666666,0.7168979404301677,1.7487897039120293,1.7274292373659508,False,True,False,False
80000.0,-0.5116909352335841,1.0,-0.014468701681598103,-0.8648560755536564,0,8888.888888888889,0.1714235032256855,1.7487897039120293,0.068732804213078,False,False,True,False
155000.0,-0.6516834972659392,1.0,-0.014479442364372434,-0.4387388663523834,0,19375.0,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
70000.0,-0.015353669846143416,0.0,-0.014479442364372434,-0.4387388663523834,0,8750.0,1.4293979033596458,1.7487897039120293,-0.018891784145444346,False,False,True,False
31500.0,0.08645910254102392,0.0,-0.01451166441269542,0.20043694744952617,0,6300.0,-0.8102427462111627,-1.1334252924124224,-0.8015849257249965,False,False,True,False
139000.0,-1.0589345868146085,1.0,-0.014479442364372434,-1.2909732847549296,0,17375.0,0.1714235032256855,1.7487897039120293,0.1958946560591678,False,False,False,True
43000.0,-0.16807282842689442,0.0,-0.014522405095469749,-0.22568026175174685,0,10750.0,-0.32036319269464486,-1.1334252924124224,-0.677508791536798,False,False,True,False
37000.0,1.2191261953482604,0.0,-0.01451166441269542,0.20043694744952617,0,7400.0,-0.32036319269464486,-1.164846784639172,-0.6762865631636473,True,False,False,False
49500.0,1.3591187573806156,1.0,-0.014490183047146762,-0.012621657151110341,0,7071.428571428572,-0.9345511308118133,1.7487897039120293,-0.06772482138366047,False,False,True,False
57500.0,1.4991113194129706,0.0,-0.014457960998823774,2.117964388855255,0,5750.0,1.2004690324034661,0.12838915571849938,1.1296197984586185,True,False,False,False
136500.0,-0.8553090420402739,1.0,-0.014457960998823774,-1.077914680154293,0,13650.0,0.11004421352280759,1.7487897039120293,0.17671313981439438,False,False,True,False
185000.0,-1.2371069384921514,1.0,-0.014479442364372434,-1.077914680154293,0,23125.0,1.61783723340406,1.7487897039120293,2.0219420983661056,False,True,False,False
148000.0,0.022826119799044333,1.0,-0.014468701681598103,-0.012621657151110341,0,16444.444444444445,1.5274482590375342,0.12838915571849938,0.7391749704543197,True,False,False,False
64000.0,1.448204933219387,1.0,-0.014468701681598103,1.0526713658520723,0,7111.111111111111,-0.32036319269464486,1.7487897039120293,0.27267559763416027,True,False,False,False
79000.0,-0.6389569007175433,1.0,-0.014500923729921091,-0.6517974709530199,0,13166.666666666666,0.11004421352280759,1.7487897039120293,-0.08452607888262177,False,False,False,True
110000.0,-0.2444324077172699,1.0,-0.014490183047146762,-0.012621657151110341,0,15714.285714285714,1.61783723340406,0.12838915571849938,0.8558122807230648,True,False,False,False
130000.0,0.5700697713800688,1.0,-0.014350554171080485,1.0526713658520723,0,6500.0,2.413559718457235,0.12838915571849938,1.8234186142845195,False,False,True,False
43000.0,-0.21897921462047806,0.0,-0.01451166441269542,-0.6517974709530199,0,8600.0,-0.9345511308118133,-1.1334252924124224,-0.7674136132819462,False,False,True,False
107000.0,-0.10443984568491482,1.0,-0.014500923729921091,0.4134955520501627,0,17833.333333333332,1.61783723340406,0.12838915571849938,0.8558122807230648,True,False,False,False
59000.0,-0.3335185835560413,0.0,-0.01451166441269542,-0.4387388663523834,0,11800.0,0.11004421352280759,-1.1334252924124224,-0.4082097375437444,False,False,True,False
29500.0,1.1936730022514686,1.0,-0.014457960998823774,1.6918471796539818,0,2950.0,-0.9345511308118133,1.7487897039120293,-0.6728505797853122,True,False,False,False
43500.0,2.300886901961913,0.0,-0.01451166441269542,1.4787885750533454,0,8700.0,-0.32036319269464486,0.12838915571849938,-0.21518594876585154,True,False,False,False
297000.0,-0.4607845490400005,1.0,-0.014049815053399271,0.4134955520501627,0,6187.5,1.2004690324034661,1.7487897039120293,1.3936479948991085,False,False,True,False
115000.0,0.49371019208969324,1.0,-0.014500923729921091,-0.22568026175174685,0,19166.666666666668,1.61783723340406,-0.9346187243669639,0.4451786460753563,True,False,False,False
94000.0,0.17554527837979533,0.0,-0.014500923729921091,-0.012621657151110341,0,15666.666666666666,-0.32036319269464486,1.7487897039120293,0.27267559763416027,True,False,False,False
54000.0,0.35371763005733814,1.0,-0.014468701681598103,0.8396127612514358,0,6000.0,-0.6773632585629926,1.7487897039120293,-0.3537977852528681,False,False,True,False
78000.0,-0.015353669846143416,0.0,-0.014500923729921091,-0.4387388663523834,0,13000.0,-0.32036319269464486,-0.9346187243669639,0.3028550113639118,False,False,True,False
90000.0,-0.3207919870076454,1.0,-0.014490183047146762,-0.22568026175174685,0,12857.142857142857,0.11004421352280759,1.7487897039120293,0.17671313981439438,True,False,False,False
35900.0,0.8373282988963829,0.0,-0.014522405095469749,-0.012621657151110341,0,8975.0,-0.6547472531184948,-1.1334252924124224,-0.8428143786987349,False,False,True,False
57000.0,1.8045496365744724,0.0,-0.014468701681598103,0.8396127612514358,0,6333.333333333333,-0.6773632585629926,0.645607861430407,-0.33729735160478563,True,False,False,False
69500.0,-0.6262303041691474,1.0,-0.014500923729921091,-0.8648560755536564,0,11583.333333333334,-0.6808932935519518,1.7487897039120293,-0.602167493145275,False,False,True,False
51500.0,0.44280380589610957,0.0,-0.014490183047146762,-0.22568026175174685,0,7357.142857142857,-0.6696563497873814,1.7487897039120293,-0.42529043165010694,False,False,True,False
130000.0,0.36644422660573406,0.0,-0.014339813488306156,0.6265541566507993,0,6190.476190476191,-0.9936213437697933,1.374316969122095,1.2817331077190495,False,False,True,False
49500.0,-0.8553090420402739,0.0,-0.014522405095469749,0.20043694744952617,0,12375.0,-1.100277399583882,-1.1334252924124224,-0.7007311306266601,False,False,True,False
63000.0,0.13736548873460758,1.0,-0.014500923729921091,-0.22568026175174685,0,10500.0,-0.32036319269464486,-0.9346187243669639,-0.27162723695701885,False,False,True,False
44000.0,0.21372506802498306,0.0,-0.014490183047146762,-0.22568026175174685,0,6285.714285714285,-0.9345511308118133,0.12838915571849938,-0.5599539830685861,False,False,True,False
69900.0,-0.7789494627498984,0.0,-0.014500923729921091,-1.077914680154293,0,11650.0,-0.14125162852066492,0.12838915571849938,-0.5310636738466661,False,False,True,False
110000.0,-1.0716611833630045,1.0,-0.014479442364372434,-0.8648560755536564,0,13750.0,0.1714235032256855,1.7487897039120293,0.1958946560591678,False,False,True,False
54000.0,1.448204933219387,1.0,-0.014500923729921091,1.0526713658520723,0,9000.0,1.61783723340406,-0.9346187243669639,0.4451786460753563,False,False,True,False
61000.0,-0.7534962696531066,0.0,-0.01451166441269542,-1.077914680154293,0,12200.0,-1.100277399583882,-1.164846784639172,-0.8655644301354135,True,False,False,False
190000.0,-0.3971515662980209,0.0,-0.014447220316049445,0.8396127612514358,0,17272.727272727272,0.5199635555482692,1.7487897039120293,2.0317591937327775,False,False,True,False
69000.0,-0.19352602152368623,0.0,-0.014500923729921091,-0.6517974709530199,0,11500.0,0.11004421352280759,1.7487897039120293,-0.08452607888262177,False,False,False,True
42000.0,0.6591559472188401,1.0,-0.014479442364372434,0.20043694744952617,0,5250.0,-0.14125162852066492,-0.9346187243669639,-0.746478795035351,False,False,True,False
139000.0,1.1936730022514686,1.0,-0.014457960998823774,0.4134955520501627,0,13900.0,1.5274482590375342,1.7487897039120293,1.0795009431656097,True,False,False,False
89000.0,0.4809835955412973,1.0,-0.014479442364372434,0.20043694744952617,0,11125.0,2.6714025272308954,1.7487897039120293,0.9420616080322042,True,False,False,False
39900.0,-0.18079942497529033,0.0,-0.014468701681598103,1.4787885750533454,0,4433.333333333333,-0.8102427462111627,1.374316969122095,-0.7288080233753417,False,False,True,False
145000.0,-0.8807622351370658,1.0,-0.014479442364372434,-1.077914680154293,0,18125.0,1.4293979033596458,1.7487897039120293,0.2500654635192476,False,False,True,False
49500.0,0.671882543767236,1.0,-0.014490183047146762,-0.012621657151110341,0,7071.428571428572,-0.24807192448694768,1.7487897039120293,-0.318855491726885,False,False,True,False
119000.0,0.6082495610252565,1.0,-0.014447220316049445,0.4134955520501627,0,10818.181818181818,2.6714025272308954,1.7487897039120293,0.9420616080322042,True,False,False,False
65000.0,0.9518676678319462,1.0,-0.014479442364372434,-0.012621657151110341,0,8125.0,0.11004421352280759,1.7487897039120293,0.17671313981439438,False,False,True,False
155000.0,0.5827963679284647,1.0,-0.014479442364372434,-0.22568026175174685,0,19375.0,1.61783723340406,0.645607861430407,1.3347454226990774,True,False,False,False
53900.0,0.5191633851864851,0.0,-0.014479442364372434,1.4787885750533454,0,6737.5,1.4293979033596458,1.7487897039120293,0.2500654635192476,True,False,False,False
82000.0,1.130040019509489,0.0,-0.01451166441269542,-0.4387388663523834,0,16400.0,-0.8102427462111627,-0.13969362055378792,-0.0592821193683227,True,False,False,False
59500.0,-1.0207547971694209,0.0,-0.01451166441269542,-0.8648560755536564,0,11900.0,-1.100277399583882,0.12838915571849938,-0.34888643268514175,False,False,True,False
64000.0,0.21372506802498306,0.0,-0.014490183047146762,-0.8648560755536564,0,9142.857142857143,-0.6547472531184948,-1.164846784639172,-0.09200577059056224,True,False,False,False
85000.0,-0.2698856008140617,1.0,-0.014479442364372434,-0.22568026175174685,0,10625.0,0.11004421352280759,1.7487897039120293,0.17671313981439438,False,False,True,False
65000.0,0.35371763005733814,1.0,-0.014500923729921091,-0.012621657151110341,0,10833.333333333334,-0.32036319269464486,-0.9346187243669639,-0.27162723695701885,False,False,True,False
54000.0,1.2191261953482604,1.0,-0.014468701681598103,0.20043694744952617,0,6000.0,-0.24807192448694768,1.7487897039120293,-0.37997390134626924,False,False,True,False
92500.0,1.5754708987033461,0.0,-0.014490183047146762,1.0526713658520723,0,13214.285714285714,-0.7092948551838962,0.645607861430407,0.36808876559412446,True,False,False,False
